2012-07-01 18:18:00,PI0RKXMW7,81,30
2012-07-01 18:18:00,WKKO96Z2I,77,30
2012-07-01 18:19:00,9LX7Q6DDB,20,20
2012-07-01 18:19:00,9BHLQB4WU,91,30
2012-07-01 18:19:00,5S951U9V0,113,20
2012-07-01 18:19:00,5L3ZCJ0EP,55,10
2012-07-01 18:19:00,NRCCFDD9L,9,10
2012-07-01 18:19:00,D0PTONR94,15,10
2012-07-01 18:19:00,0EBAZVBOO,109,20
2012-07-01 18:19:00,ZEWOL0YAU,42,20
2012-07-01 18:19:00,AIF9QNWQX,48,30
2012-07-01 18:19:00,UVFH0MZ0T,92,20
2012-07-01 18:19:00,YH0SCCG3K,107,10
2012-07-01 18:19:00,33JQGNI58,39,20
2012-07-01 18:19:00,UQZUUNI2G,62,30
2012-07-01 18:19:00,6MTCLA41E,69,20
2012-07-01 18:19:00,122GB3BLB,29,20
2012-07-01 18:19:00,THWAIW5AT,54,20
2012-07-01 18:19:00,3JC2G3SSU,16,20
2012-07-01 18:19:00,9E7S3E2C8,32,30
2012-07-01 18:19:00,PI0RKXMW7,105,20
2012-07-01 18:19:00,WKKO96Z2I,9,20
2012-07-01 18:20:00,9LX7Q6DDB,92,30
2012-07-01 18:20:00,9BHLQB4WU,96,30
2012-07-01 18:20:00,5S951U9V0,52,10
2012-07-01 18:20:00,5L3ZCJ0EP,85,10
2012-07-01 18:20:00,NRCCFDD9L,26,30
2012-07-01 18:20:00,D0PTONR94,38,20
2012-07-01 18:20:00,0EBAZVBOO,47,30
2012-07-01 18:20:00,ZEWOL0YAU,5,10
2012-07-01 18:20:00,AIF9QNWQX,119,10
2012-07-01 18:20:00,UVFH0MZ0T,29,20
2012-07-01 18:20:00,YH0SCCG3K,22,30
2012-07-01 18:20:00,33JQGNI58,76,30
2012-07-01 18:20:00,UQZUUNI2G,62,20
2012-07-01 18:20:00,6MTCLA41E,97,30
2012-07-01 18:20:00,122GB3BLB,76,10
2012-07-01 18:20:00,THWAIW5AT,67,20
2012-07-01 18:20:00,3JC2G3SSU,106,20
2012-07-01 18:20:00,9E7S3E2C8,106,20
2012-07-01 18:20:00,PI0RKXMW7,15,30
2012-07-01 18:20:00,WKKO96Z2I,46,30
2012-07-01 18:21:00,9LX7Q6DDB,83,30
2012-07-01 18:21:00,9BHLQB4WU,14,30
2012-07-01 18:21:00,5S951U9V0,56,10
2012-07-01 18:21:00,5L3ZCJ0EP,1,30
2012-07-01 18:21:00,NRCCFDD9L,57,10
2012-07-01 18:21:00,D0PTONR94,34,20
2012-07-01 18:21:00,0EBAZVBOO,114,10
2012-07-01 18:21:00,ZEWOL0YAU,32,30
2012-07-01 18:21:00,AIF9QNWQX,104,30
2012-07-01 18:21:00,UVFH0MZ0T,117,10
2012-07-01 18:21:00,YH0SCCG3K,25,10
2012-07-01 18:21:00,33JQGNI58,50,20
2012-07-01 18:21:00,UQZUUNI2G,116,10
2012-07-01 18:21:00,6MTCLA41E,62,20
2012-07-01 18:21:00,122GB3BLB,46,30
2012-07-01 18:21:00,THWAIW5AT,37,20
2012-07-01 18:21:00,3JC2G3SSU,34,20
2012-07-01 18:21:00,9E7S3E2C8,9,30
2012-07-01 18:21:00,PI0RKXMW7,115,30
2012-07-01 18:21:00,WKKO96Z2I,95,30
2012-07-01 18:22:00,9LX7Q6DDB,59,30
2012-07-01 18:22:00,9BHLQB4WU,38,30
2012-07-01 18:22:00,5S951U9V0,50,20
2012-07-01 18:22:00,5L3ZCJ0EP,90,20
2012-07-01 18:22:00,NRCCFDD9L,32,10
2012-07-01 18:22:00,D0PTONR94,89,30
2012-07-01 18:22:00,0EBAZVBOO,101,10
2012-07-01 18:22:00,ZEWOL0YAU,71,10
2012-07-01 18:22:00,AIF9QNWQX,102,10
2012-07-01 18:22:00,UVFH0MZ0T,96,20
2012-07-01 18:22:00,YH0SCCG3K,65,20
2012-07-01 18:22:00,33JQGNI58,48,30
2012-07-01 18:22:00,UQZUUNI2G,73,30
2012-07-01 18:22:00,6MTCLA41E,15,30
2012-07-01 18:22:00,122GB3BLB,26,30
2012-07-01 18:22:00,THWAIW5AT,23,20
2012-07-01 18:22:00,3JC2G3SSU,31,10
2012-07-01 18:22:00,9E7S3E2C8,27,20
2012-07-01 18:22:00,PI0RKXMW7,58,30
2012-07-01 18:22:00,WKKO96Z2I,46,30
2012-07-01 18:23:00,9LX7Q6DDB,29,30
2012-07-01 18:23:00,9BHLQB4WU,39,20
2012-07-01 18:23:00,5S951U9V0,58,30
2012-07-01 18:23:00,5L3ZCJ0EP,93,10
2012-07-01 18:23:00,NRCCFDD9L,42,30
2012-07-01 18:23:00,D0PTONR94,49,30
2012-07-01 18:23:00,0EBAZVBOO,52,10
2012-07-01 18:23:00,ZEWOL0YAU,53,20
2012-07-01 18:23:00,AIF9QNWQX,13,20
2012-07-01 18:23:00,UVFH0MZ0T,65,10
2012-07-01 18:23:00,YH0SCCG3K,57,10
2012-07-01 18:23:00,33JQGNI58,44,30
2012-07-01 18:23:00,UQZUUNI2G,74,10
2012-07-01 18:23:00,6MTCLA41E,99,30
2012-07-01 18:23:00,122GB3BLB,52,10
2012-07-01 18:23:00,THWAIW5AT,25,20
2012-07-01 18:23:00,3JC2G3SSU,58,30
2012-07-01 18:23:00,9E7S3E2C8,32,20
2012-07-01 18:23:00,PI0RKXMW7,39,10
2012-07-01 18:23:00,WKKO96Z2I,114,20
2012-07-01 18:24:00,9LX7Q6DDB,67,20
2012-07-01 18:24:00,9BHLQB4WU,102,20
2012-07-01 18:24:00,5S951U9V0,28,20
2012-07-01 18:24:00,5L3ZCJ0EP,6,30
2012-07-01 18:24:00,NRCCFDD9L,77,10
2012-07-01 18:24:00,D0PTONR94,70,20
2012-07-01 18:24:00,0EBAZVBOO,23,20
2012-07-01 18:24:00,ZEWOL0YAU,109,10
2012-07-01 18:24:00,AIF9QNWQX,12,10
2012-07-01 18:24:00,UVFH0MZ0T,67,10
2012-07-01 18:24:00,YH0SCCG3K,50,30
2012-07-01 18:24:00,33JQGNI58,59,30
2012-07-01 18:24:00,UQZUUNI2G,42,20
2012-07-01 18:24:00,6MTCLA41E,74,20
2012-07-01 18:24:00,122GB3BLB,2,20
2012-07-01 18:24:00,THWAIW5AT,65,20
2012-07-01 18:24:00,3JC2G3SSU,38,20
2012-07-01 18:24:00,9E7S3E2C8,102,10
2012-07-01 18:24:00,PI0RKXMW7,106,20
2012-07-01 18:24:00,WKKO96Z2I,74,30
2012-07-01 18:25:00,9LX7Q6DDB,85,20
2012-07-01 18:25:00,9BHLQB4WU,90,20
2012-07-01 18:25:00,5S951U9V0,55,20
2012-07-01 18:25:00,5L3ZCJ0EP,73,10
2012-07-01 18:25:00,NRCCFDD9L,4,10
2012-07-01 18:25:00,D0PTONR94,29,10
2012-07-01 18:25:00,0EBAZVBOO,17,30
2012-07-01 18:25:00,ZEWOL0YAU,110,20
2012-07-01 18:25:00,AIF9QNWQX,74,20
2012-07-01 18:25:00,UVFH0MZ0T,32,10
2012-07-01 18:25:00,YH0SCCG3K,13,30
2012-07-01 18:25:00,33JQGNI58,30,20
2012-07-01 18:25:00,UQZUUNI2G,82,20
2012-07-01 18:25:00,6MTCLA41E,78,10
2012-07-01 18:25:00,122GB3BLB,20,10
2012-07-01 18:25:00,THWAIW5AT,30,30
2012-07-01 18:25:00,3JC2G3SSU,108,20
2012-07-01 18:25:00,9E7S3E2C8,61,20
2012-07-01 18:25:00,PI0RKXMW7,28,10
2012-07-01 18:25:00,WKKO96Z2I,70,10
2012-07-01 18:26:00,9LX7Q6DDB,25,20
2012-07-01 18:26:00,9BHLQB4WU,74,20
2012-07-01 18:26:00,5S951U9V0,101,10
2012-07-01 18:26:00,5L3ZCJ0EP,48,30
2012-07-01 18:26:00,NRCCFDD9L,109,10
2012-07-01 18:26:00,D0PTONR94,118,20
2012-07-01 18:26:00,0EBAZVBOO,7,10
2012-07-01 18:26:00,ZEWOL0YAU,108,10
2012-07-01 18:26:00,AIF9QNWQX,14,30
2012-07-01 18:26:00,UVFH0MZ0T,72,20
2012-07-01 18:26:00,YH0SCCG3K,61,10
2012-07-01 18:26:00,33JQGNI58,23,30
2012-07-01 18:26:00,UQZUUNI2G,24,10
2012-07-01 18:26:00,6MTCLA41E,7,20
2012-07-01 18:26:00,122GB3BLB,95,20
2012-07-01 18:26:00,THWAIW5AT,47,20
2012-07-01 18:26:00,3JC2G3SSU,33,30
2012-07-01 18:26:00,9E7S3E2C8,92,20
2012-07-01 18:26:00,PI0RKXMW7,86,30
2012-07-01 18:26:00,WKKO96Z2I,56,30
2012-07-01 18:27:00,9LX7Q6DDB,17,20
2012-07-01 18:27:00,9BHLQB4WU,120,30
2012-07-01 18:27:00,5S951U9V0,103,30
2012-07-01 18:27:00,5L3ZCJ0EP,65,10
2012-07-01 18:27:00,NRCCFDD9L,103,10
2012-07-01 18:27:00,D0PTONR94,94,10
2012-07-01 18:27:00,0EBAZVBOO,114,20
2012-07-01 18:27:00,ZEWOL0YAU,91,20
2012-07-01 18:27:00,AIF9QNWQX,75,20
2012-07-01 18:27:00,UVFH0MZ0T,36,30
2012-07-01 18:27:00,YH0SCCG3K,57,10
2012-07-01 18:27:00,33JQGNI58,50,30
2012-07-01 18:27:00,UQZUUNI2G,22,10
2012-07-01 18:27:00,6MTCLA41E,112,20
2012-07-01 18:27:00,122GB3BLB,30,20
2012-07-01 18:27:00,THWAIW5AT,53,10
2012-07-01 18:27:00,3JC2G3SSU,30,10
2012-07-01 18:27:00,9E7S3E2C8,25,10
2012-07-01 18:27:00,PI0RKXMW7,22,30
2012-07-01 18:27:00,WKKO96Z2I,120,10
2012-07-01 18:28:00,9LX7Q6DDB,61,20
2012-07-01 18:28:00,9BHLQB4WU,41,10
2012-07-01 18:28:00,5S951U9V0,95,30
2012-07-01 18:28:00,5L3ZCJ0EP,118,20
2012-07-01 18:28:00,NRCCFDD9L,116,20
2012-07-01 18:28:00,D0PTONR94,98,30
2012-07-01 18:28:00,0EBAZVBOO,41,20
2012-07-01 18:28:00,ZEWOL0YAU,2,20
2012-07-01 18:28:00,AIF9QNWQX,17,30
2012-07-01 18:28:00,UVFH0MZ0T,47,30
2012-07-01 18:28:00,YH0SCCG3K,45,20
2012-07-01 18:28:00,33JQGNI58,39,10
2012-07-01 18:28:00,UQZUUNI2G,75,30
2012-07-01 18:28:00,6MTCLA41E,24,10
2012-07-01 18:28:00,122GB3BLB,99,10
2012-07-01 18:28:00,THWAIW5AT,44,10
2012-07-01 18:28:00,3JC2G3SSU,94,10
2012-07-01 18:28:00,9E7S3E2C8,81,10
2012-07-01 18:28:00,PI0RKXMW7,69,10
2012-07-01 18:28:00,WKKO96Z2I,99,20
2012-07-01 18:29:00,9LX7Q6DDB,6,30
2012-07-01 18:29:00,9BHLQB4WU,95,30
2012-07-01 18:29:00,5S951U9V0,92,10
2012-07-01 18:29:00,5L3ZCJ0EP,104,20
2012-07-01 18:29:00,NRCCFDD9L,106,30
2012-07-01 18:29:00,D0PTONR94,87,10
2012-07-01 18:29:00,0EBAZVBOO,10,30
2012-07-01 18:29:00,ZEWOL0YAU,22,30
2012-07-01 18:29:00,AIF9QNWQX,17,20
2012-07-01 18:29:00,UVFH0MZ0T,53,10
2012-07-01 18:29:00,YH0SCCG3K,104,20
2012-07-01 18:29:00,33JQGNI58,35,10
2012-07-01 18:29:00,UQZUUNI2G,22,30
2012-07-01 18:29:00,6MTCLA41E,8,20
2012-07-01 18:29:00,122GB3BLB,51,30
2012-07-01 18:29:00,THWAIW5AT,29,10
2012-07-01 18:29:00,3JC2G3SSU,16,30
2012-07-01 18:29:00,9E7S3E2C8,114,30
2012-07-01 18:29:00,PI0RKXMW7,25,30
2012-07-01 18:29:00,WKKO96Z2I,1,30
2012-07-01 18:30:00,9LX7Q6DDB,44,30
2012-07-01 18:30:00,9BHLQB4WU,86,10
2012-07-01 18:30:00,5S951U9V0,44,10
2012-07-01 18:30:00,5L3ZCJ0EP,23,10
2012-07-01 18:30:00,NRCCFDD9L,54,30
2012-07-01 18:30:00,D0PTONR94,8,10
2012-07-01 18:30:00,0EBAZVBOO,16,30
2012-07-01 18:30:00,ZEWOL0YAU,34,20
2012-07-01 18:30:00,AIF9QNWQX,65,30
2012-07-01 18:30:00,UVFH0MZ0T,58,30
2012-07-01 18:30:00,YH0SCCG3K,105,20
2012-07-01 18:30:00,33JQGNI58,72,10
2012-07-01 18:30:00,UQZUUNI2G,109,20
2012-07-01 18:30:00,6MTCLA41E,31,20
2012-07-01 18:30:00,122GB3BLB,97,10
2012-07-01 18:30:00,THWAIW5AT,33,10
2012-07-01 18:30:00,3JC2G3SSU,49,30
2012-07-01 18:30:00,9E7S3E2C8,60,20
2012-07-01 18:30:00,PI0RKXMW7,95,20
2012-07-01 18:30:00,WKKO96Z2I,43,20
2012-07-01 18:31:00,9LX7Q6DDB,25,30
2012-07-01 18:31:00,9BHLQB4WU,77,30
2012-07-01 18:31:00,5S951U9V0,75,10
2012-07-01 18:31:00,5L3ZCJ0EP,95,20
2012-07-01 18:31:00,NRCCFDD9L,80,20
2012-07-01 18:31:00,D0PTONR94,2,10
2012-07-01 18:31:00,0EBAZVBOO,46,10
2012-07-01 18:31:00,ZEWOL0YAU,52,30
2012-07-01 18:31:00,AIF9QNWQX,60,20
2012-07-01 18:31:00,UVFH0MZ0T,114,10
2012-07-01 18:31:00,YH0SCCG3K,74,20
2012-07-01 18:31:00,33JQGNI58,73,30
2012-07-01 18:31:00,UQZUUNI2G,1,30
2012-07-01 18:31:00,6MTCLA41E,26,10
2012-07-01 18:31:00,122GB3BLB,96,10
2012-07-01 18:31:00,THWAIW5AT,8,30
2012-07-01 18:31:00,3JC2G3SSU,109,10
2012-07-01 18:31:00,9E7S3E2C8,99,30
2012-07-01 18:31:00,PI0RKXMW7,16,30
2012-07-01 18:31:00,WKKO96Z2I,79,20
2012-07-01 18:32:00,9LX7Q6DDB,116,30
2012-07-01 18:32:00,9BHLQB4WU,80,20
2012-07-01 18:32:00,5S951U9V0,15,20
2012-07-01 18:32:00,5L3ZCJ0EP,20,10
2012-07-01 18:32:00,NRCCFDD9L,33,30
2012-07-01 18:32:00,D0PTONR94,52,10
2012-07-01 18:32:00,0EBAZVBOO,70,30
2012-07-01 18:32:00,ZEWOL0YAU,89,20
2012-07-01 18:32:00,AIF9QNWQX,43,10
2012-07-01 18:32:00,UVFH0MZ0T,51,30
2012-07-01 18:32:00,YH0SCCG3K,37,30
2012-07-01 18:32:00,33JQGNI58,35,30
2012-07-01 18:32:00,UQZUUNI2G,61,30
2012-07-01 18:32:00,6MTCLA41E,59,30
2012-07-01 18:32:00,122GB3BLB,1,30
2012-07-01 18:32:00,THWAIW5AT,82,10
2012-07-01 18:32:00,3JC2G3SSU,16,20
2012-07-01 18:32:00,9E7S3E2C8,58,30
2012-07-01 18:32:00,PI0RKXMW7,77,20
2012-07-01 18:32:00,WKKO96Z2I,38,10
2012-07-01 18:33:00,9LX7Q6DDB,26,20
2012-07-01 18:33:00,9BHLQB4WU,10,30
2012-07-01 18:33:00,5S951U9V0,9,10
2012-07-01 18:33:00,5L3ZCJ0EP,54,10
2012-07-01 18:33:00,NRCCFDD9L,82,30
2012-07-01 18:33:00,D0PTONR94,111,20
2012-07-01 18:33:00,0EBAZVBOO,54,20
2012-07-01 18:33:00,ZEWOL0YAU,48,20
2012-07-01 18:33:00,AIF9QNWQX,35,30
2012-07-01 18:33:00,UVFH0MZ0T,109,10
2012-07-01 18:33:00,YH0SCCG3K,75,10
2012-07-01 18:33:00,33JQGNI58,85,30
2012-07-01 18:33:00,UQZUUNI2G,50,30
2012-07-01 18:33:00,6MTCLA41E,99,10
2012-07-01 18:33:00,122GB3BLB,46,20
2012-07-01 18:33:00,THWAIW5AT,52,30
2012-07-01 18:33:00,3JC2G3SSU,73,20
2012-07-01 18:33:00,9E7S3E2C8,85,30
2012-07-01 18:33:00,PI0RKXMW7,84,30
2012-07-01 18:33:00,WKKO96Z2I,32,30
2012-07-01 18:34:00,9LX7Q6DDB,50,30
2012-07-01 18:34:00,9BHLQB4WU,35,10
2012-07-01 18:34:00,5S951U9V0,58,10
2012-07-01 18:34:00,5L3ZCJ0EP,53,20
2012-07-01 18:34:00,NRCCFDD9L,92,10
2012-07-01 18:34:00,D0PTONR94,108,30
2012-07-01 18:34:00,0EBAZVBOO,77,10
2012-07-01 18:34:00,ZEWOL0YAU,68,30
2012-07-01 18:34:00,AIF9QNWQX,104,10
2012-07-01 18:34:00,UVFH0MZ0T,52,30
2012-07-01 18:34:00,YH0SCCG3K,99,10
2012-07-01 18:34:00,33JQGNI58,109,10
2012-07-01 18:34:00,UQZUUNI2G,92,20
2012-07-01 18:34:00,6MTCLA41E,102,30
2012-07-01 18:34:00,122GB3BLB,25,30
2012-07-01 18:34:00,THWAIW5AT,61,10
2012-07-01 18:34:00,3JC2G3SSU,62,10
2012-07-01 18:34:00,9E7S3E2C8,12,10
2012-07-01 18:34:00,PI0RKXMW7,41,10
2012-07-01 18:34:00,WKKO96Z2I,90,10
2012-07-01 18:35:00,9LX7Q6DDB,105,10
2012-07-01 18:35:00,9BHLQB4WU,21,10
2012-07-01 18:35:00,5S951U9V0,52,20
2012-07-01 18:35:00,5L3ZCJ0EP,3,20
2012-07-01 18:35:00,NRCCFDD9L,105,30
2012-07-01 18:35:00,D0PTONR94,83,10
2012-07-01 18:35:00,0EBAZVBOO,20,20
2012-07-01 18:35:00,ZEWOL0YAU,51,10
2012-07-01 18:35:00,AIF9QNWQX,12,20
2012-07-01 18:35:00,UVFH0MZ0T,17,30
2012-07-01 18:35:00,YH0SCCG3K,48,30
2012-07-01 18:35:00,33JQGNI58,34,10
2012-07-01 18:35:00,UQZUUNI2G,70,10
2012-07-01 18:35:00,6MTCLA41E,106,20
2012-07-01 18:35:00,122GB3BLB,45,20
2012-07-01 18:35:00,THWAIW5AT,106,30
2012-07-01 18:35:00,3JC2G3SSU,27,20
2012-07-01 18:35:00,9E7S3E2C8,54,30
2012-07-01 18:35:00,PI0RKXMW7,54,10
2012-07-01 18:35:00,WKKO96Z2I,6,10
2012-07-01 18:36:00,9LX7Q6DDB,120,20
2012-07-01 18:36:00,9BHLQB4WU,95,10
2012-07-01 18:36:00,5S951U9V0,74,30
2012-07-01 18:36:00,5L3ZCJ0EP,31,20
2012-07-01 18:36:00,NRCCFDD9L,65,10
2012-07-01 18:36:00,D0PTONR94,83,30
2012-07-01 18:36:00,0EBAZVBOO,9,30
2012-07-01 18:36:00,ZEWOL0YAU,94,10
2012-07-01 18:36:00,AIF9QNWQX,11,20
2012-07-01 18:36:00,UVFH0MZ0T,95,20
2012-07-01 18:36:00,YH0SCCG3K,2,20
2012-07-01 18:36:00,33JQGNI58,115,20
2012-07-01 18:36:00,UQZUUNI2G,22,30
2012-07-01 18:36:00,6MTCLA41E,116,30
2012-07-01 18:36:00,122GB3BLB,6,10
2012-07-01 18:36:00,THWAIW5AT,37,30
2012-07-01 18:36:00,3JC2G3SSU,75,30
2012-07-01 18:36:00,9E7S3E2C8,96,20
2012-07-01 18:36:00,PI0RKXMW7,30,30
2012-07-01 18:36:00,WKKO96Z2I,70,10
2012-07-01 18:37:00,9LX7Q6DDB,102,30
2012-07-01 18:37:00,9BHLQB4WU,54,30
2012-07-01 18:37:00,5S951U9V0,80,10
2012-07-01 18:37:00,5L3ZCJ0EP,29,30
2012-07-01 18:37:00,NRCCFDD9L,51,30
2012-07-01 18:37:00,D0PTONR94,26,20
2012-07-01 18:37:00,0EBAZVBOO,49,30
2012-07-01 18:37:00,ZEWOL0YAU,36,20
2012-07-01 18:37:00,AIF9QNWQX,90,20
2012-07-01 18:37:00,UVFH0MZ0T,119,20
2012-07-01 18:37:00,YH0SCCG3K,119,30
2012-07-01 18:37:00,33JQGNI58,13,30
2012-07-01 18:37:00,UQZUUNI2G,52,30
2012-07-01 18:37:00,6MTCLA41E,13,30
2012-07-01 18:37:00,122GB3BLB,27,30
2012-07-01 18:37:00,THWAIW5AT,31,10
2012-07-01 18:37:00,3JC2G3SSU,108,30
2012-07-01 18:37:00,9E7S3E2C8,104,20
2012-07-01 18:37:00,PI0RKXMW7,114,10
2012-07-01 18:37:00,WKKO96Z2I,14,30
2012-07-01 18:38:00,9LX7Q6DDB,33,10
2012-07-01 18:38:00,9BHLQB4WU,101,20
2012-07-01 18:38:00,5S951U9V0,58,10
2012-07-01 18:38:00,5L3ZCJ0EP,68,30
2012-07-01 18:38:00,NRCCFDD9L,113,10
2012-07-01 18:38:00,D0PTONR94,113,30
2012-07-01 18:38:00,0EBAZVBOO,16,30
2012-07-01 18:38:00,ZEWOL0YAU,78,20
2012-07-01 18:38:00,AIF9QNWQX,40,20
2012-07-01 18:38:00,UVFH0MZ0T,11,30
2012-07-01 18:38:00,YH0SCCG3K,9,30
2012-07-01 18:38:00,33JQGNI58,46,10
2012-07-01 18:38:00,UQZUUNI2G,29,10
2012-07-01 18:38:00,6MTCLA41E,102,10
2012-07-01 18:38:00,122GB3BLB,23,20
2012-07-01 18:38:00,THWAIW5AT,117,20
2012-07-01 18:38:00,3JC2G3SSU,42,20
2012-07-01 18:38:00,9E7S3E2C8,106,30
2012-07-01 18:38:00,PI0RKXMW7,15,10
2012-07-01 18:38:00,WKKO96Z2I,86,20
2012-07-01 18:39:00,9LX7Q6DDB,86,30
2012-07-01 18:39:00,9BHLQB4WU,103,20
2012-07-01 18:39:00,5S951U9V0,65,20
2012-07-01 18:39:00,5L3ZCJ0EP,27,20
2012-07-01 18:39:00,NRCCFDD9L,30,20
2012-07-01 18:39:00,D0PTONR94,15,10
2012-07-01 18:39:00,0EBAZVBOO,69,30
2012-07-01 18:39:00,ZEWOL0YAU,83,10
2012-07-01 18:39:00,AIF9QNWQX,61,20
2012-07-01 18:39:00,UVFH0MZ0T,56,20
2012-07-01 18:39:00,YH0SCCG3K,103,10
2012-07-01 18:39:00,33JQGNI58,51,10
2012-07-01 18:39:00,UQZUUNI2G,98,10
2012-07-01 18:39:00,6MTCLA41E,112,10
2012-07-01 18:39:00,122GB3BLB,35,30
2012-07-01 18:39:00,THWAIW5AT,49,30
2012-07-01 18:39:00,3JC2G3SSU,47,10
2012-07-01 18:39:00,9E7S3E2C8,116,30
2012-07-01 18:39:00,PI0RKXMW7,58,30
2012-07-01 18:39:00,WKKO96Z2I,15,30
2012-07-01 18:40:00,9LX7Q6DDB,81,10
2012-07-01 18:40:00,9BHLQB4WU,65,30
2012-07-01 18:40:00,5S951U9V0,111,10
2012-07-01 18:40:00,5L3ZCJ0EP,13,10
2012-07-01 18:40:00,NRCCFDD9L,2,20
2012-07-01 18:40:00,D0PTONR94,86,20
2012-07-01 18:40:00,0EBAZVBOO,75,30
2012-07-01 18:40:00,ZEWOL0YAU,36,30
2012-07-01 18:40:00,AIF9QNWQX,41,20
2012-07-01 18:40:00,UVFH0MZ0T,95,30
2012-07-01 18:40:00,YH0SCCG3K,120,20
2012-07-01 18:40:00,33JQGNI58,65,10
2012-07-01 18:40:00,UQZUUNI2G,70,30
2012-07-01 18:40:00,6MTCLA41E,29,30
2012-07-01 18:40:00,122GB3BLB,19,30
2012-07-01 18:40:00,THWAIW5AT,28,30
2012-07-01 18:40:00,3JC2G3SSU,48,10
2012-07-01 18:40:00,9E7S3E2C8,21,30
2012-07-01 18:40:00,PI0RKXMW7,43,20
2012-07-01 18:40:00,WKKO96Z2I,62,10
2012-07-01 18:41:00,9LX7Q6DDB,53,30
2012-07-01 18:41:00,9BHLQB4WU,37,30
2012-07-01 18:41:00,5S951U9V0,97,30
2012-07-01 18:41:00,5L3ZCJ0EP,85,30
2012-07-01 18:41:00,NRCCFDD9L,52,30
2012-07-01 18:41:00,D0PTONR94,31,10
2012-07-01 18:41:00,0EBAZVBOO,86,20
2012-07-01 18:41:00,ZEWOL0YAU,19,20
2012-07-01 18:41:00,AIF9QNWQX,32,20
2012-07-01 18:41:00,UVFH0MZ0T,27,30
2012-07-01 18:41:00,YH0SCCG3K,116,20
2012-07-01 18:41:00,33JQGNI58,19,20
2012-07-01 18:41:00,UQZUUNI2G,75,20
2012-07-01 18:41:00,6MTCLA41E,1,20
2012-07-01 18:41:00,122GB3BLB,51,20
2012-07-01 18:41:00,THWAIW5AT,40,30
2012-07-01 18:41:00,3JC2G3SSU,90,30
2012-07-01 18:41:00,9E7S3E2C8,109,10
2012-07-01 18:41:00,PI0RKXMW7,120,30
2012-07-01 18:41:00,WKKO96Z2I,17,30
2012-07-01 18:42:00,9LX7Q6DDB,71,20
2012-07-01 18:42:00,9BHLQB4WU,65,10
2012-07-01 18:42:00,5S951U9V0,109,30
2012-07-01 18:42:00,5L3ZCJ0EP,33,20
2012-07-01 18:42:00,NRCCFDD9L,107,30
2012-07-01 18:42:00,D0PTONR94,99,20
2012-07-01 18:42:00,0EBAZVBOO,27,20
2012-07-01 18:42:00,ZEWOL0YAU,94,30
2012-07-01 18:42:00,AIF9QNWQX,97,30
2012-07-01 18:42:00,UVFH0MZ0T,5,30
2012-07-01 18:42:00,YH0SCCG3K,95,20
2012-07-01 18:42:00,33JQGNI58,5,30
2012-07-01 18:42:00,UQZUUNI2G,43,30
2012-07-01 18:42:00,6MTCLA41E,21,30
2012-07-01 18:42:00,122GB3BLB,9,30
2012-07-01 18:42:00,THWAIW5AT,106,30
2012-07-01 18:42:00,3JC2G3SSU,76,20
2012-07-01 18:42:00,9E7S3E2C8,2,20
2012-07-01 18:42:00,PI0RKXMW7,63,10
2012-07-01 18:42:00,WKKO96Z2I,48,20
2012-07-01 18:43:00,9LX7Q6DDB,74,30
2012-07-01 18:43:00,9BHLQB4WU,19,10
2012-07-01 18:43:00,5S951U9V0,65,30
2012-07-01 18:43:00,5L3ZCJ0EP,5,30
2012-07-01 18:43:00,NRCCFDD9L,99,30
2012-07-01 18:43:00,D0PTONR94,99,20
2012-07-01 18:43:00,0EBAZVBOO,67,10
2012-07-01 18:43:00,ZEWOL0YAU,49,10
2012-07-01 18:43:00,AIF9QNWQX,65,10
2012-07-01 18:43:00,UVFH0MZ0T,6,30
2012-07-01 18:43:00,YH0SCCG3K,108,30
2012-07-01 18:43:00,33JQGNI58,12,30
2012-07-01 18:43:00,UQZUUNI2G,99,10
2012-07-01 18:43:00,6MTCLA41E,17,30
2012-07-01 18:43:00,122GB3BLB,5,10
2012-07-01 18:43:00,THWAIW5AT,33,30
2012-07-01 18:43:00,3JC2G3SSU,34,30
2012-07-01 18:43:00,9E7S3E2C8,87,20
2012-07-01 18:43:00,PI0RKXMW7,68,20
2012-07-01 18:43:00,WKKO96Z2I,17,10
2012-07-01 18:44:00,9LX7Q6DDB,120,10
2012-07-01 18:44:00,9BHLQB4WU,79,20
2012-07-01 18:44:00,5S951U9V0,78,20
2012-07-01 18:44:00,5L3ZCJ0EP,88,10
2012-07-01 18:44:00,NRCCFDD9L,23,20
2012-07-01 18:44:00,D0PTONR94,57,30
2012-07-01 18:44:00,0EBAZVBOO,118,20
2012-07-01 18:44:00,ZEWOL0YAU,45,10
2012-07-01 18:44:00,AIF9QNWQX,60,30
2012-07-01 18:44:00,UVFH0MZ0T,51,10
2012-07-01 18:44:00,YH0SCCG3K,59,20
2012-07-01 18:44:00,33JQGNI58,39,30
2012-07-01 18:44:00,UQZUUNI2G,85,20
2012-07-01 18:44:00,6MTCLA41E,74,20
2012-07-01 18:44:00,122GB3BLB,46,10
2012-07-01 18:44:00,THWAIW5AT,94,10
2012-07-01 18:44:00,3JC2G3SSU,44,10
2012-07-01 18:44:00,9E7S3E2C8,93,10
2012-07-01 18:44:00,PI0RKXMW7,68,30
2012-07-01 18:44:00,WKKO96Z2I,81,20
2012-07-01 18:45:00,9LX7Q6DDB,80,20
